asset_ref,days_ago,type,amount,value
msft,364,Trade,5,2078.72
aapl,363,Trade,10,2279.22
amzn,362,Trade,8,1493.3
team,361,Trade,4,1171.73
tsla,357,Trade,11,3809.35
tsla,355,Trade,7,2387.99
tsla,353,Trade,8,2787.07
nvda,343,Trade,13,1672.86
tsla,341,Trade,6,1819.72
team,341,Trade,4,1091.06
tsla,338,Trade,15,4670.86
tsla,331,Trade,-14,4025.04
nvda,331,Trade,5,609.25
tsla,330,Trade,11,3099.41
voo,324,Trade,1,534.46
tsla,321,Trade,-5,1324.48
aapl,318,Trade,-3,677.85
voo,317,Trade,2,1101.67
nvda,314,Trade,-7,883.71
team,314,Trade,-4,1076.51
tsla,313,Trade,15,4003.4
amzn,311,Trade,5,967.6
nvda,309,Trade,-5,623.94
tsla,302,Trade,-7,1729.78
tsla,300,Trade,-8,1906.53
amzn,300,Trade,-2,387.43
team,300,Trade,2,529.65
team,297,Trade,2,514.17
tsla,296,Trade,5,1239.39
voo,295,Trade,4,2208.99
amzn,290,Trade,5,966.57
nvda,289,Trade,8,1074.3
msft,288,Trade,3,1112.8
tsla,288,Trade,-6,1455.07
nvda,287,Trade,-7,922.45
amzn,286,Trade,6,1163.15
tsla,280,Trade,13,2893.32
team,278,Trade,-1,230.6
tsla,275,Trade,5,1062.89
nvda,273,Trade,9,1106.41
team,273,Trade,5,1139.74
aapl,270,Reconciliation,7,1658.56
msft,270,Reconciliation,8,3187.82
voo,270,Reconciliation,7,3963.13
tsla,270,Reconciliation,56,11475.53
amzn,270,Reconciliation,22,4261.12
nvda,270,Reconciliation,16,1927.19
team,270,Reconciliation,12,2678.8
amzn,268,Trade,4,767.02
aapl,265,Trade,-3,731.36
amzn,260,Trade,-6,1212.0
aapl,259,Trade,8,1972.17
voo,259,Trade,-1,569.6
tsla,258,Trade,9,1743.6
team,258,Trade,6,1255.08
aapl,250,Trade,8,1987.44
nvda,247,Trade,14,1487.1
team,241,Trade,6,1172.14
tsla,239,Trade,-11,2234.19
voo,238,Trade,2,1133.1
nvda,236,Trade,-15,1607.02
amzn,230,Trade,-5,1070.46
aapl,227,Trade,-5,1292.03
nvda,227,Trade,-7,754.85
team,224,Trade,-1,194.53
aapl,221,Trade,4,1035.35
amzn,220,Trade,-3,630.51
nvda,215,Trade,-4,413.52
team,214,Trade,4,764.13
msft,212,Trade,5,1749.37
voo,209,Trade,2,1107.55
tsla,207,Trade,12,1981.89
voo,206,Trade,3,1670.98
tsla,205,Trade,-6,970.83
nvda,205,Trade,6,613.39
nvda,203,Trade,8,831.61
voo,201,Trade,4,2218.83
tsla,200,Trade,14,2111.91
amzn,200,Trade,2,430.01
amzn,199,Trade,-6,1287.86
voo,197,Trade,4,2214.99
team,197,Trade,2,340.38
aapl,193,Trade,7,1947.97
aapl,191,Trade,9,2477.82
team,191,Trade,2,333.0
amzn,190,Trade,2,435.74
team,182,Trade,-2,330.68
aapl,180,Reconciliation,42,11501.29
msft,180,Reconciliation,21,7862.48
voo,180,Reconciliation,28,15122.45
tsla,180,Reconciliation,130,19170.92
amzn,180,Reconciliation,32,6818.32
nvda,180,Reconciliation,34,3543.03
team,180,Reconciliation,41,6813.93
voo,174,Trade,2,1063.01
team,171,Trade,1,155.05
aapl,168,Trade,-4,1117.83
tsla,167,Trade,-15,2108.69
msft,164,Trade,5,1849.8
nvda,164,Trade,14,1589.12
amzn,160,Trade,6,1323.32
tsla,157,Trade,-13,1883.67
nvda,157,Trade,-13,1498.33
msft,155,Trade,-4,1488.78
tsla,155,Trade,14,1912.19
voo,154,Trade,2,1051.07
aapl,152,Trade,8,2304.5
tsla,152,Trade,14,1971.63
msft,151,Trade,3,1088.68
amzn,145,Trade,6,1374.86
nvda,142,Trade,20,2293.43
tsla,139,Trade,7,1075.36
voo,138,Trade,1,535.45
tsla,138,Trade,9,1356.02
tsla,137,Trade,-4,594.9
voo,133,Trade,4,2156.86
nvda,133,Trade,15,1770.84
team,133,Trade,1,142.13
msft,132,Trade,5,1965.27
tsla,129,Trade,6,861.01
team,126,Trade,5,711.51
aapl,125,Trade,6,1745.02
nvda,125,Trade,-17,1989.03
aapl,124,Trade,4,1159.68
tsla,123,Trade,11,1744.18
amzn,123,Trade,3,743.98
aapl,121,Trade,9,2564.01
aapl,119,Trade,-9,2597.12
aapl,118,Trade,2,577.78
msft,118,Trade,3,1176.76
voo,116,Trade,3,1657.74
tsla,115,Trade,7,1125.67
voo,104,Trade,1,558.03
tsla,103,Trade,7,1153.37
aapl,102,Trade,-3,935.41
msft,101,Trade,2,782.45
tsla,101,Trade,-13,2084.9
team,101,Trade,-4,527.68
aapl,96,Trade,9,2705.5
amzn,96,Trade,6,1461.96
team,96,Trade,-2,257.65
msft,95,Trade,3,1156.38
tsla,95,Trade,11,1681.51
aapl,94,Trade,6,1808.0
aapl,90,Reconciliation,112,32765.1
msft,90,Reconciliation,59,22946.32
voo,90,Reconciliation,69,38128.7
tsla,90,Reconciliation,301,52479.24
amzn,90,Reconciliation,85,20601.98
nvda,90,Reconciliation,87,10013.75
team,90,Reconciliation,83,10433.67
tsla,89,Trade,-14,2482.6
team,86,Trade,-3,368.33
team,85,Trade,6,740.62
voo,83,Trade,4,2233.6
aapl,81,Trade,6,1777.2
tsla,77,Trade,13,2274.97
tsla,70,Trade,9,1526.14
team,70,Trade,-4,470.26
aapl,67,Trade,2,581.06
amzn,67,Trade,8,1831.27
msft,66,Trade,-3,1132.98
tsla,66,Trade,-12,1922.05
team,65,Trade,-6,695.92
aapl,64,Trade,-9,2684.37
amzn,64,Trade,-4,911.46
team,62,Trade,3,340.33
team,60,Trade,2,221.89
msft,56,Trade,-4,1439.35
team,52,Trade,5,554.54
tsla,49,Trade,5,835.63
aapl,47,Trade,6,1762.96
nvda,45,Trade,13,1166.73
amzn,44,Trade,-5,1149.77
team,44,Trade,3,336.14
tsla,43,Trade,7,1094.73
nvda,43,Trade,13,1227.47
team,43,Trade,6,673.23
tsla,42,Trade,-7,1091.61
team,36,Trade,6,653.37
team,31,Trade,-3,324.4
tsla,30,Trade,9,1253.61
amzn,28,Trade,6,1313.18
team,27,Trade,-1,102.29
nvda,25,Trade,-14,1371.08
voo,23,Trade,-4,2177.59
tsla,19,Trade,6,841.36
nvda,11,Trade,13,1307.79
tsla,9,Trade,12,1976.13
msft,5,Trade,3,1038.99
team,3,Trade,6,602.69
tsla,1,Trade,3,562.16
team,1,Trade,1,96.56
